id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1154360397169905667,deloitte,2019-07-25,17:29:00,How can traditional and non-traditional #healthcare stakeholders prepare for a transforming aging population? Read our new report on the future of #aging:  https://t.co/Jp6Gp3O9P4,8457092,530,[],"['healthcare', 'aging']",1,13,10,1,['https://deloi.tt/2LqEDrN'],how can traditional and nontraditional healthcare stakeholders prepare for a transforming aging population read our new report on the future of aging,0.04545454545454545,Neutral,0
1154109997296562177,deloitte,2019-07-25,00:54:00,"Around the world, established enterprises are collaborating with startups to co-create new #blockchain and #iot solutions. See how Deloitte Catalyst is making it happen.  https://t.co/wVOy7FM2N9",8457092,530,[],"['blockchain', 'iot']",0,7,1,0,['https://deloi.tt/2K5Yhqa'],around the world established enterprises are collaborating with startups to cocreate new blockchain and iot solutions see how deloitte catalyst is making it happen,0.13636363636363635,Positive,1
1154076526461276160,deloitte,2019-07-24,22:41:00,"How are #wearables advancing worker safety, productivity, and well-being? Download this report from #Deloitte and #NORCAT to learn more:  https://t.co/czmZv9RCqf",8457092,530,[],"['wearables', 'Deloitte', 'NORCAT']",2,14,3,2,['https://deloi.tt/2SmO77W'],how are wearables advancing worker safety productivity and wellbeing download this report from deloitte and norcat to learn more,0.5,Positive,1
1154064450175012864,deloitte,2019-07-24,21:53:01,What learnings can #mining companies adopt from other sectors to reduce the risk of major #capitalprojects? Explore the leading strategies they can focus on from our #TTT2019 report:  https://t.co/a9ekescbbc  https://t.co/9vPFEaYW9Q,8457092,530,[],"['mining', 'capitalprojects', 'TTT2019']",1,8,3,1,['https://deloi.tt/2K1yZcu'],what learnings can mining companies adopt from other sectors to reduce the risk of major capitalprojects explore the leading strategies they can focus on from our ttt2019 report,-0.03125,Neutral,0
1153977121498439680,deloitte,2019-07-24,16:06:00,#Virtualreality will enable an overhaul in the way we shop for cars. Explore how the buying experience is changing:  https://t.co/IvEcvx0xmG #DeloitteReview,8457092,530,[],"['Virtualreality', 'DeloitteReview']",0,5,2,0,['https://deloi.tt/30txOZZ'],virtualreality will enable an overhaul in the way we shop for cars explore how the buying experience is changing deloittereview,0.0,Neutral,0
1153786918192087041,deloitte,2019-07-24,03:30:12,The next #trend in #job roles will require #work of the heart. Think #interpersonal and #creative skills  like #customerservice and #leadership. Learn more:  https://t.co/SxuXoFTOIp #UniquelyHuman  https://t.co/tTXgx1ulxL,8457092,530,[],"['trend', 'job', 'work', 'interpersonal', 'creative', 'customerservice', 'leadership', 'UniquelyHuman']",2,34,9,2,['https://deloi.tt/2WWfA1a'],the next trend in job roles will require work of the heart think interpersonal and creative skills like customerservice and leadership learn more uniquelyhuman,0.3333333333333333,Positive,1
1153719926718390272,deloitte,2019-07-23,23:04:00,"Ahead of the #FTPharma conference from 11-12 Nov in London, @colinterry, Partner at @DeloitteUK and other industry leaders discuss the current challenges facing the #pharma industry. #FTPharma  https://t.co/eksctmcC7q",8457092,530,"['colinterry', 'DeloitteUK']","['FTPharma', 'pharma', 'FTPharma']",0,4,2,0,['https://deloi.tt/2OhPBlC'],ahead of the ftpharma conference from 1112 nov in london colinterry partner at deloitteuk and other industry leaders discuss the current challenges facing the pharma industry ftpharma,-0.0625,Neutral,0
1153666077731315713,deloitte,2019-07-23,19:30:01,Most organizations are underinvesting in third party #RiskManagement. Find out why in our latest #ThirdPartyRisk management survey:  https://t.co/EDX9qSdzln  https://t.co/ifOqgh2IOS,8457092,530,[],"['RiskManagement', 'ThirdPartyRisk']",0,9,5,0,['https://deloi.tt/2LAt55c'],most organizations are underinvesting in third party riskmanagement find out why in our latest thirdpartyrisk management survey,0.3333333333333333,Positive,1
1153630336636600321,deloitte,2019-07-23,17:08:00,"Intelligent interfaces have applications across industries—from life sciences and health care to energy, automotive, public sector, and more. See some in action in #TechTrends 2019.  https://t.co/Vsm9NAaA8E",8457092,530,[],['TechTrends'],0,11,5,0,['https://deloi.tt/2ttjFgX'],intelligent interfaces have applications across industriesfrom life sciences and health care to energy automotive public sector and more see some in action in techtrends 2019,0.35000000000000003,Positive,1
1153447135209250816,deloitte,2019-07-23,05:00:01,Subcontractor #risk is not adequately addressed. Read our latest third party #RiskManagement report:  https://t.co/Psl3ZnJpoG  https://t.co/kvt08Mcmuy,8457092,530,[],"['risk', 'RiskManagement']",0,8,0,0,['https://deloi.tt/2LCcoGP'],subcontractor risk is not adequately addressed read our latest third party riskmanagement report,0.11111111111111112,Positive,1
1153426996682285056,deloitte,2019-07-23,03:40:00,"What challenges do #mining organisations face while piloting #wearabletechnologies? Find out through Deloitte and @NORCAT's report on ""Future of mining with Wearables"".  https://t.co/lzk5YQ1hAq",8457092,530,['NORCAT'],"['mining', 'wearabletechnologies']",0,0,1,0,['https://deloi.tt/2Sr6wRo'],what challenges do mining organisations face while piloting wearabletechnologies find out through deloitte and norcats report on future of mining with wearables,0.0,Neutral,0
1153370629510434816,deloitte,2019-07-22,23:56:01,Investment in #ThirdPartyRisk management focuses on #InformationSecurity #DataPrivacy &amp; #CyberRisk. Read the latest trends in third party #RiskManagement  https://t.co/ZwCxV00IFI  https://t.co/Ekwbjb1VeA,8457092,530,[],"['ThirdPartyRisk', 'InformationSecurity', 'DataPrivacy', 'CyberRisk', 'RiskManagement']",0,6,2,0,['https://deloi.tt/2Sug3XL'],investment in thirdpartyrisk management focuses on informationsecurity dataprivacy amp cyberrisk read the latest trends in third party riskmanagement,0.25,Positive,1
1153334638334681088,deloitte,2019-07-22,21:33:00,We've paired our latest #DeloitteReview article on the #FutureofMobility with an augmented reality experience to bring you our vision of how the #transportation experience is changing. Find out more:  https://t.co/mdaYdcE1zI,8457092,530,[],"['DeloitteReview', 'FutureofMobility', 'transportation']",0,13,6,0,['https://deloi.tt/30wxFVS'],weve paired our latest deloittereview article on the futureofmobility with an augmented reality experience to bring you our vision of how the transportation experience is changing find out more,0.5,Positive,1
1153062095086333953,deloitte,2019-07-22,03:30:00,@DeloitteUS @geofftuff and @steven_goldbach named finalists @Thinkers50 Distinguished Achievement Awards for #DETONATEthebook  https://t.co/Mi60sPRM5Q  https://t.co/Af0FlbB0Kc,8457092,530,"['DeloitteUS', 'geofftuff', 'steven_goldbach', 'Thinkers50']",['DETONATEthebook'],0,7,2,0,['https://deloi.tt/2SqhAOA'],deloitteus geofftuff and stevengoldbach named finalists thinkers50 distinguished achievement awards for detonatethebook,0.0,Neutral,0
1153024343393341440,deloitte,2019-07-22,01:00:00,#Albania offers opportunities for investment by multinational #oilandgas companies. Discover the current tax legislations and proposed changes in the region.  https://t.co/FwZrcdFQBd,8457092,530,[],"['Albania', 'oilandgas']",0,4,2,0,['https://deloi.tt/2k1hC2N'],albania offers opportunities for investment by multinational oilandgas companies discover the current tax legislations and proposed changes in the region,0.05,Neutral,0
1152942051106926592,deloitte,2019-07-21,19:33:00,Explore Deloitte's #Innovation Index to understand the impact of industrial #manufacturing on the broader innovation ecosystem in the US.  https://t.co/j8Z3DHcu3n,8457092,530,[],"['Innovation', 'manufacturing']",1,14,7,1,['https://deloi.tt/2Lvcq33'],explore deloittes innovation index to understand the impact of industrial manufacturing on the broader innovation ecosystem in the us,0.0,Neutral,0
1152922421822988291,deloitte,2019-07-21,18:15:00,"Use the Deloitte Digital DxR app to experience how technology will reshape mobility over the next 50 years, all through #augmentedreality. Start here. #DeloitteReview  https://t.co/KbJbVITUZd",8457092,530,[],"['augmentedreality', 'DeloitteReview']",0,5,3,0,['https://deloi.tt/30xkeVv'],use the deloitte digital dxr app to experience how technology will reshape mobility over the next 50 years all through augmentedreality start here deloittereview,0.0,Neutral,0
1152517755406565376,deloitte,2019-07-20,15:27:00,Find out how a transparent workplace culture can drive adoption of #wearabletechnologies to improve operational safety. #futureofmining  https://t.co/ww9caPmUND,8457092,530,[],"['wearabletechnologies', 'futureofmining']",0,11,7,0,['https://deloi.tt/2Sn9K8a'],find out how a transparent workplace culture can drive adoption of wearabletechnologies to improve operational safety futureofmining,0.0,Neutral,0
1152292772453507072,deloitte,2019-07-20,00:33:00,"Find out how advanced #technologies are already transforming #mobility, and redefining people's experiences with the #transportation ecosystem in #DeloitteReview 24.  https://t.co/3244ZaBv1v",8457092,530,[],"['technologies', 'mobility', 'transportation', 'DeloitteReview']",0,6,2,0,['https://deloi.tt/2Jw7GIj'],find out how advanced technologies are already transforming mobility and redefining peoples experiences with the transportation ecosystem in deloittereview 24,0.4,Positive,1
1152262071783960577,deloitte,2019-07-19,22:31:00,How does patent activity in industrial #manufacturing stack up against overall #US #patent activity? Read here to find out:  https://t.co/aC9ONOUvlH,8457092,530,[],"['manufacturing', 'US', 'patent']",0,6,1,0,['https://deloi.tt/2SsVlYb'],how does patent activity in industrial manufacturing stack up against overall us patent activity read here to find out,0.0,Neutral,0
1152243320640462848,deloitte,2019-07-19,21:16:29,Congrats @DeloitteUS @geofftuff  and @steven_goldbach named as finalists @thinkers50 Distinguished Achievement Awards! #DETONATEthebook  https://t.co/JmrPGDKDSO  https://t.co/h8jXn2YIIP,8457092,530,"['DeloitteUS', 'geofftuff', 'steven_goldbach', 'thinkers50']",['DETONATEthebook'],0,17,5,0,['https://deloi.tt/2LwPRev'],congrats deloitteus geofftuff and stevengoldbach named as finalists thinkers50 distinguished achievement awards detonatethebook,0.0,Neutral,0
1152208216027258882,deloitte,2019-07-19,18:57:00,#Cloud presents new attack surfaces and risks. Read our report to learn how you can minimize the impact of these #cyberthreats.  https://t.co/UJFNs0MjJ6 #cybersecurity,8457092,530,[],"['Cloud', 'cyberthreats', 'cybersecurity']",0,7,1,0,['https://deloi.tt/2xDn8M5'],cloud presents new attack surfaces and risks read our report to learn how you can minimize the impact of these cyberthreats cybersecurity,0.13636363636363635,Positive,1
1152186572881702913,deloitte,2019-07-19,17:31:00,What new changes in the #UKtax provision will enable #OilandGas companies to transfer their tax history?   https://t.co/OY90IjvGj4,8457092,530,[],"['UKtax', 'OilandGas']",0,12,4,0,['https://deloi.tt/2jYLnBf'],what new changes in the uktax provision will enable oilandgas companies to transfer their tax history,0.13636363636363635,Positive,1
1151933908725981184,deloitte,2019-07-19,00:47:00,How can public authorities in cities drive the use of #renewables and meet #ClimateTargets? Our report reveals:  https://t.co/qUkPdlhcoY,8457092,530,[],"['renewables', 'ClimateTargets']",0,10,7,0,['https://deloi.tt/2Lrknq7'],how can public authorities in cities drive the use of renewables and meet climatetargets our report reveals,0.0,Neutral,0
1151904463898185729,deloitte,2019-07-18,22:50:00,How can #dataprivacy and stakeholder management be addressed while adopting #wearabletechnologies in the #mining industry? Find out through Deloitte and @NORCAT's latest report:  https://t.co/Hppj3dLPrg,8457092,530,['NORCAT'],"['dataprivacy', 'wearabletechnologies', 'mining']",0,4,2,0,['https://deloi.tt/2SrhBlh'],how can dataprivacy and stakeholder management be addressed while adopting wearabletechnologies in the mining industry find out through deloitte and norcats latest report,0.5,Positive,1
1151849602955599872,deloitte,2019-07-18,19:12:00,"The journey to the #FutureofMobility is well under way, so what exactly is changing? We're sharing five future trends in transportation shaped by advanced technologies. #DeloitteReview  https://t.co/xuBbd9C5hM",8457092,530,[],"['FutureofMobility', 'DeloitteReview']",2,12,5,2,['https://deloi.tt/30tYVnF'],the journey to the futureofmobility is well under way so what exactly is changing were sharing five future trends in transportation shaped by advanced technologies deloittereview,0.21666666666666667,Positive,1
1151830733784326144,deloitte,2019-07-18,17:57:01,What steps can miners take to reduce #water and #energy consumption in tandem? Deloitte #TTT2010 describes:  https://t.co/BBDi3mCc63 #miningtrends  https://t.co/oaVguCXthw,8457092,530,[],"['water', 'energy', 'TTT2010', 'miningtrends']",1,4,2,1,['https://deloi.tt/2G0VWfc'],what steps can miners take to reduce water and energy consumption in tandem deloitte ttt2010 describes miningtrends,0.0,Neutral,0
1151800529116381184,deloitte,2019-07-18,15:57:00,How are the new #Brazilian tax rules for exploration and production impacting the #OilandGas projects in the region?  https://t.co/Rz9DzEO5nu,8457092,530,[],"['Brazilian', 'OilandGas']",0,3,2,0,['https://deloi.tt/2k2krk7'],how are the new brazilian tax rules for exploration and production impacting the oilandgas projects in the region,0.13636363636363635,Positive,1
1151612541442957312,deloitte,2019-07-18,03:30:00,"Why should organizations focus on closing the PDP loop, and how? @Deloitte’s Vincent Rutgers discusses:  https://t.co/3iajn8xO44 #Industry40 #innovation",8457092,530,['Deloitte'],"['Industry40', 'innovation']",0,6,2,0,['https://deloi.tt/2XRF9VD'],why should organizations focus on closing the pdp loop and how deloittes vincent rutgers discusses industry40 innovation,0.0,Neutral,0
1151593163175399424,deloitte,2019-07-18,02:13:00,Deloitte and @NORCAT present their findings on how mining companies are adopting #wearabletechnologies to increase employee well-being and improve safety.  https://t.co/SHt1cusqI9,8457092,530,['NORCAT'],['wearabletechnologies'],0,2,1,0,['https://deloi.tt/2SjTfKd'],deloitte and norcat present their findings on how mining companies are adopting wearabletechnologies to increase employee wellbeing and improve safety,0.0,Neutral,0
1151571017820774402,deloitte,2019-07-18,00:45:00,Our latest report explores the future of #SustainableCities and their role in the urban #EnergyTransition in Spain. Find out more:  https://t.co/O04suCn9E8 #SDG11,8457092,530,[],"['SustainableCities', 'EnergyTransition', 'SDG11']",1,4,2,1,['https://deloi.tt/2SixYAu'],our latest report explores the future of sustainablecities and their role in the urban energytransition in spain find out more sdg11,0.25,Positive,1
1151543334814527496,deloitte,2019-07-17,22:55:00,Explore Deloitte’s views about the #OECD consultation on “addressing the tax challenges of the digitalization of the economy”.  https://t.co/8dK8mxG8BY #OilandGas,8457092,530,[],"['OECD', 'OilandGas']",0,4,1,0,['https://deloi.tt/2k2ivbl'],explore deloittes views about the oecd consultation on addressing the tax challenges of the digitalization of the economy oilandgas,0.0,Neutral,0
1151515653477666817,deloitte,2019-07-17,21:05:00,Proud to share that Deloitte's Dan Konigsburg will serve on the @ICGNcorpgov board contributing to its work promoting effective standards for corporate governance and investor stewardship 👏  https://t.co/44Qleyfxel,8457092,530,['ICGNcorpgov'],[],1,5,1,1,['https://deloi.tt/32wceWF'],proud to share that deloittes dan konigsburg will serve on the icgncorpgov board contributing to its work promoting effective standards for corporate governance and investor stewardship,0.4666666666666666,Positive,1
1151483214130810882,deloitte,2019-07-17,18:56:06,Explore the best practices for #banks to survive and thrive in the #cloud economy:  https://t.co/i1xJBvNhGN #cloudmigration  https://t.co/P5yLvQdm6F,8457092,530,[],"['banks', 'cloud', 'cloudmigration']",0,4,1,0,['https://deloi.tt/2LQ0BEf'],explore the best practices for banks to survive and thrive in the cloud economy cloudmigration,1.0,Positive,1
1151479665590231040,deloitte,2019-07-17,18:42:00,Tune in to @geofftuff's @Thinkers50 interview where he discusses his research on the Golden Rule of Innovation and how this changed in the last seven year. #DETONATEthebook  https://t.co/Mq2RlmOBKB,8457092,530,"['geofftuff', 'Thinkers50']",['DETONATEthebook'],0,5,1,0,['https://deloi.tt/30vDB13'],tune in to geofftuffs thinkers50 interview where he discusses his research on the golden rule of innovation and how this changed in the last seven year detonatethebook,0.15,Positive,1
1151420274069446656,deloitte,2019-07-17,14:46:00,"With the new Deloitte Insights app, you can easily bookmark your favorite articles, videos, and podcasts. 📲 Download now on your iOS or Android device:  https://t.co/kSPy2hTJAi",8457092,530,[],[],2,13,3,2,['https://deloi.tt/2JtG9ap'],with the new deloitte insights app you can easily bookmark your favorite articles videos and podcasts download now on your ios or android device,0.3565656565656566,Positive,1
1151192523597127680,deloitte,2019-07-16,23:41:00,"Seven years ago, @geofftuff's research pointed out the Golden Rule of Innovation that explains what helps innovative companies out earn other innovators. Hear how this has changed in this podcast. #DETONATEthebook  https://t.co/4ewcHQ97y0",8457092,530,['geofftuff'],['DETONATEthebook'],0,12,4,0,['https://deloi.tt/2jEN1YF'],seven years ago geofftuffs research pointed out the golden rule of innovation that explains what helps innovative companies out earn other innovators hear how this has changed in this podcast detonatethebook,0.225,Positive,1
1151114261697110017,deloitte,2019-07-16,18:30:01,Who made it to @Deloitte's #top100 #construction companies list? Download the report now:  https://t.co/jApzVp2H7l,8457092,530,['Deloitte'],"['top100', 'construction']",5,13,5,5,['https://deloi.tt/2G8cIZB'],who made it to deloittes top100 construction companies list download the report now,0.0,Neutral,0
1151098402874245120,deloitte,2019-07-16,17:27:00,New release: Our Global oil &amp; gas tax newsletter—July 2019 edition is out! Explore the latest #tax developments in the global #OilandGas market.  https://t.co/eeTrwAoC0t,8457092,530,[],"['tax', 'OilandGas']",1,8,1,1,['https://deloi.tt/2k1edkx'],new release our global oil amp gas tax newsletterjuly 2019 edition is out explore the latest tax developments in the global oilandgas market,0.1590909090909091,Positive,1
1150799433870848001,deloitte,2019-07-15,21:39:00,"We know you don't want to miss a single bit of thought leadership from Deloitte and trusted, curated news from Dow Jones. 📲 Download our new app today to stay in the know:  https://t.co/r2YhLQsh5v",8457092,530,[],[],1,2,1,1,['https://deloi.tt/2JvWT0L'],we know you dont want to miss a single bit of thought leadership from deloitte and trusted curated news from dow jones download our new app today to stay in the know,0.032467532467532464,Neutral,0
1150778924550561793,deloitte,2019-07-15,20:17:30,Today is World Youth Skills Day! Explore our report with @gbceducation that outlines how businesses can help develop and grow the workforce of the future by investing in #GenZ and equipping them with modern skill sets:  https://t.co/jVQC84D9d5 #WYSD,8457092,530,['gbceducation'],"['GenZ', 'WYSD']",2,25,15,2,['https://deloi.tt/2lxER4P'],today is world youth skills day explore our report with gbceducation that outlines how businesses can help develop and grow the workforce of the future by investing in genz and equipping them with modern skill sets wysd,0.1,Positive,1
1150772254755688453,deloitte,2019-07-15,19:51:00,"The goal of the #ConnectedEnterprise is not an overly complex thought process when organized into PDP loop, says, Deloitte’s Vincent Rutgers in his latest blog:  https://t.co/CeO6zmyRzA #DigitalTransformation",8457092,530,[],"['ConnectedEnterprise', 'DigitalTransformation']",1,5,3,1,['https://deloi.tt/30qxMSM'],the goal of the connectedenterprise is not an overly complex thought process when organized into pdp loop says deloittes vincent rutgers in his latest blog digitaltransformation,0.1,Positive,1
1150742810166996993,deloitte,2019-07-15,17:54:00,Deloitte examines: why have #banks been reluctant to exploring #cloud technologies?  https://t.co/knGn1NrFyU #finserv,8457092,530,[],"['banks', 'cloud', 'finserv']",2,14,6,2,['https://deloi.tt/2LDIGAe'],deloitte examines why have banks been reluctant to exploring cloud technologies finserv,0.0,Neutral,0
1150429747597520898,deloitte,2019-07-14,21:10:00,"#Power companies need to push past a few phases to ""become #digital,"" says, Deloitte’s Felipe Requejo’s in his latest insight. Read more:  https://t.co/VCBoM4DpbJ #utilities",8457092,530,[],"['Power', 'digital', 'utilities']",0,16,12,0,['https://deloi.tt/2Jup28E'],power companies need to push past a few phases to become digital says deloittes felipe requejos in his latest insight read more utilities,0.11000000000000001,Positive,1
1150404582352334859,deloitte,2019-07-14,19:30:00,"Notable #infrastructure developments is anticipated in next two decades as #investments till 2040 is estimated at US $ 3.7 trillion, per year. Find out what this means for major #Construction players:  https://t.co/dbFDSaEB6U",8457092,530,[],"['infrastructure', 'investments', 'Construction']",0,6,2,0,['https://deloi.tt/2G91HXJ'],notable infrastructure developments is anticipated in next two decades as investments till 2040 is estimated at us 37 trillion per year find out what this means for major construction players,0.1875,Positive,1
1150147889865379840,deloitte,2019-07-14,02:30:00,"#China, #Japan, #US and #France continue to rule the top 100 list of #ConstructionCompanies in 2018. More on the performance of #construction businesses this year, in our report:  https://t.co/4UCsyLHqM1",8457092,530,[],"['China', 'Japan', 'US', 'France', 'ConstructionCompanies', 'construction']",0,10,2,0,['https://deloi.tt/2xG3lvt'],china japan us and france continue to rule the top 100 list of constructioncompanies in 2018 more on the performance of construction businesses this year in our report,0.5,Positive,1
1150096300555341832,deloitte,2019-07-13,23:05:00,Stop what you're doing! Did you know that the Deloitte Insights app brings Deloitte's thought leadership and Dow Jones news right into your hands. 📲 Download today:  https://t.co/GoEMSIcXmK,8457092,530,[],[],0,11,4,0,['https://deloi.tt/2Jx5noo'],stop what youre doing did you know that the deloitte insights app brings deloittes thought leadership and dow jones news right into your hands download today,0.2857142857142857,Positive,1
1149780456168206337,deloitte,2019-07-13,02:09:57,"In this @Thinkers50 Brightline Initiative Podcast, @DeloitteUS principal @geofftuff discusses how businesses should allocate their spend to advance their core business. #DETONATEthebook  https://t.co/aj350npRCp",8457092,530,"['Thinkers50', 'DeloitteUS', 'geofftuff']",['DETONATEthebook'],0,14,4,0,['https://deloi.tt/2jCPLFT'],in this thinkers50 brightline initiative podcast deloitteus principal geofftuff discusses how businesses should allocate their spend to advance their core business detonatethebook,0.0,Neutral,0
1149710005714767879,deloitte,2019-07-12,21:30:00,"Discover the market position and performance of the major #constructioncompanies of 2018, in our latest report:  https://t.co/i8IIoh66hM",8457092,530,[],['constructioncompanies'],0,6,2,0,['https://deloi.tt/2LLh5NK'],discover the market position and performance of the major constructioncompanies of 2018 in our latest report,0.28125,Positive,1
1149688865747345408,deloitte,2019-07-12,20:06:00,How can #power companies start their #DigitalTransformation journey and keep it moving?  https://t.co/spnemvwpWM #powersector,8457092,530,[],"['power', 'DigitalTransformation', 'powersector']",1,23,7,1,['https://deloi.tt/2Julhjk'],how can power companies start their digitaltransformation journey and keep it moving powersector,0.0,Neutral,0
1149654394914258944,deloitte,2019-07-12,17:49:01,"How do we leverage #cloudtechnologies for innovation, while mitigating the associated risks? Deloitte explains in our latest report.  https://t.co/LOi42iljai #cloudbenefits  https://t.co/BQTMSSB42Q",8457092,530,[],"['cloudtechnologies', 'cloudbenefits']",0,30,12,0,['https://deloi.tt/2xCvqUw'],how do we leverage cloudtechnologies for innovation while mitigating the associated risks deloitte explains in our latest report cloudbenefits,0.5,Positive,1
1149468413376360450,deloitte,2019-07-12,05:30:00,"The amount of data has been growing with the rise of the #ConnectedEnterprise, but when it comes to acting on it organizations are still elusive. Read more on this paradox:  https://t.co/fQKEGyY9EZ #I40",8457092,530,[],"['ConnectedEnterprise', 'I40']",0,17,6,0,['https://deloi.tt/2XRFszL'],the amount of data has been growing with the rise of the connectedenterprise but when it comes to acting on it organizations are still elusive read more on this paradox i40,0.25,Positive,1
1149374041544957953,deloitte,2019-07-11,23:15:00,Want Deloitte's insights and perspectives right in your 🖐? Then this is the app you need! 📲 Download the Deloitte Insights app now:  https://t.co/wThlTRHRm3,8457092,530,[],[],0,7,6,0,['https://deloi.tt/2JsfZ7U'],want deloittes insights and perspectives right in your then this is the app you need download the deloitte insights app now,0.2857142857142857,Positive,1
1149004857803726850,deloitte,2019-07-10,22:48:00,#DigitalTechnologies help #power companies remain competitive by unlocking new revenue potentials. Find out how:  https://t.co/1g3p8S90Sa,8457092,530,[],"['DigitalTechnologies', 'power']",0,11,2,0,['https://deloi.tt/2xDMFok'],digitaltechnologies help power companies remain competitive by unlocking new revenue potentials find out how,0.13636363636363635,Positive,1
1148943956903976960,deloitte,2019-07-10,18:46:00,"#Cloud allows #banking players to access external platforms providing key capabilities in #AI, data analytics, and more! Read on the benefits of moving to #cloud in our report:  https://t.co/AXPNY05pEh",8457092,530,[],"['Cloud', 'banking', 'AI', 'cloud']",0,16,11,0,['https://deloi.tt/2LQ07Or'],cloud allows banking players to access external platforms providing key capabilities in ai data analytics and more read on the benefits of moving to cloud in our report,0.16666666666666666,Positive,1
1148694938659512322,deloitte,2019-07-10,02:16:29,Extracting value from each stage of the PDP loop is crucial to realize the full potential of #Industry40. Learn how to get there:  https://t.co/AOw5K4SmlQ #Digital,8457092,530,[],"['Industry40', 'Digital']",0,2,3,0,['https://deloi.tt/30jai1Q'],extracting value from each stage of the pdp loop is crucial to realize the full potential of industry40 learn how to get there digital,0.0875,Neutral,0
1148645766640078849,deloitte,2019-07-09,23:01:06,@HigherOrbits @AbiYoungkerLax @zach_pickerel @DeloitteOnTech We love it! Stay curious and continue making an #ImpactThatMatters! 🌏🌕🚀,8457092,530,"['HigherOrbits', 'AbiYoungkerLax', 'zach_pickerel', 'DeloitteOnTech']",['ImpactThatMatters'],0,4,1,0,[],higherorbits abiyoungkerlax zachpickerel deloitteontech we love it stay curious and continue making an impactthatmatters,0.2,Positive,1
1148567732985769986,deloitte,2019-07-09,17:51:01,How can #mining companies conserve water and #energy while increasing productivity? See what our #TTT2019 suggests:  https://t.co/EQagRBMhtV #miningtrends  https://t.co/bNIdFYEgha,8457092,530,[],"['mining', 'energy', 'TTT2019', 'miningtrends']",0,16,4,0,['https://deloi.tt/2IcKgHO'],how can mining companies conserve water and energy while increasing productivity see what our ttt2019 suggests miningtrends,0.0,Neutral,0
1148215667713290241,deloitte,2019-07-08,18:32:02,Are #power companies taking full advantage of opportunities presented by #Industry40? Read Deloitte’s Felipe Requejo’s views:  https://t.co/ph0V7VQKrL #powerandutilities,8457092,530,[],"['power', 'Industry40', 'powerandutilities']",0,6,7,0,['https://deloi.tt/2xzGHF1'],are power companies taking full advantage of opportunities presented by industry40 read deloittes felipe requejos views powerandutilities,0.35,Positive,1
1148203584837890048,deloitte,2019-07-08,17:44:01,Our latest report outlines the key success factors for #cloudtransformation in #banks.  https://t.co/FCX0PKxI8u #futureofbanking  https://t.co/PKwovzhqcw,8457092,530,[],"['cloudtransformation', 'banks', 'futureofbanking']",0,12,3,0,['https://deloi.tt/2xB1Miw'],our latest report outlines the key success factors for cloudtransformation in banks futureofbanking,0.26666666666666666,Positive,1
1147921972828999681,deloitte,2019-07-07,23:05:00,"Join us on Monday, 8 July at 9.00 a.m. BST (UTC +1) | 4.00 p.m. HKT (UTC +8) when Sue Lloyd, Vice Chair of the IASB will discuss the ED in more detail with Francesco Nagari, Deloitte Global IFRS Insurance Leader.  https://t.co/kCR4FfYPyP",8457092,530,[],[],2,10,3,2,['https://deloi.tt/2xycdmO'],join us on monday 8 july at 900 am bst utc 1 400 pm hkt utc 8 when sue lloyd vice chair of the iasb will discuss the ed in more detail with francesco nagari deloitte global ifrs insurance leader,0.25,Positive,1
1147219342528065540,deloitte,2019-07-06,00:33:00,"The IASB published proposed amendments to IFRS 17 on 26 June, with comments due on 25 Sept 2019. Read Deloitte's 'IFRS in Focus' that discusses the proposed amendments.   https://t.co/UkvysbeN6i",8457092,530,[],[],0,8,0,0,['https://deloi.tt/2xDhh9j'],the iasb published proposed amendments to ifrs 17 on 26 june with comments due on 25 sept 2019 read deloittes ifrs in focus that discusses the proposed amendments,-0.125,Negative,-1
1147143852236648449,deloitte,2019-07-05,19:33:01,49% of millennials would quit their current job within 2 years. Why? Find out in our 2019 Global #MillennialSurvey  https://t.co/ALrNyHnW1l  https://t.co/pK6KvU0hTS,8457092,530,[],['MillennialSurvey'],0,28,7,0,['https://deloi.tt/2XrN9t0'],49 of millennials would quit their current job within 2 years why find out in our 2019 global millennialsurvey,0.0,Neutral,0
1147116165992460289,deloitte,2019-07-05,17:43:01,How can #miners use digital technology to manage #water and #energy use? Download our #TTT2019 to know:   https://t.co/jj20OJd81r  https://t.co/7JzsyWvXF4,8457092,530,[],"['miners', 'water', 'energy', 'TTT2019']",0,7,1,0,['https://deloi.tt/2G1cbsu'],how can miners use digital technology to manage water and energy use download our ttt2019 to know,0.0,Neutral,0
1146098205492502530,deloitte,2019-07-02,22:18:00,Learn about #technology-enabled solutions that help #tax professionals add greater value to their organizations by harnessing the #powerofWith  https://t.co/8DOEtOPQmu,8457092,530,[],"['technology', 'tax', 'powerofWith']",0,14,9,0,['https://deloi.tt/2Rma9HA'],learn about technologyenabled solutions that help tax professionals add greater value to their organizations by harnessing the powerofwith,0.5,Positive,1
